"ENSP","cluster_membership","ENSG","shuffle.p.val.dom","shuffle.p.val.mut","p.adj.dom","p.adj.mut","constrained.dom","pathogenic.mut","constrained.mut","cluster_size","pathogenic.mut.norm"
"ENSP00000300747",6,"ENSG00000167333",0.7974,0.9239,1,1,FALSE,0,FALSE,56,0
"ENSP00000300762",1,"ENSG00000167346",0.1719,0.3195,0.714274978723404,1,FALSE,0,FALSE,42,0
"ENSP00000300762",2,"ENSG00000167346",0.6393,0.7854,1,1,FALSE,0,FALSE,35,0
"ENSP00000300762",3,"ENSG00000167346",0.5285,0.6879,1,1,FALSE,0,FALSE,35,0
"ENSP00000300762",4,"ENSG00000167346",0.0413,0.0982,0.351085954730122,1,FALSE,0,FALSE,35,0
"ENSP00000300762",5,"ENSG00000167346",0.9796,0.9928,1,1,FALSE,0,FALSE,31,0
"ENSP00000300762",6,"ENSG00000167346",0.6424,1,1,1,FALSE,0,FALSE,31,0
"ENSP00000300762",7,"ENSG00000167346",0.6517,0.7821,1,1,FALSE,0,FALSE,27,0
"ENSP00000300762",8,"ENSG00000167346",0.8679,0.9331,1,1,FALSE,0,FALSE,25,0
"ENSP00000300773",1,"ENSG00000242180",0.6942,1,1,1,FALSE,0,FALSE,284,0
"ENSP00000300773",2,"ENSG00000242180",0.4368,0.6962,1,1,FALSE,0,FALSE,28,0
"ENSP00000300778",1,"ENSG00000167360",0.2733,1,0.869655681077558,1,FALSE,0,FALSE,285,0
"ENSP00000300778",2,"ENSG00000167360",0.8213,0.9489,1,1,FALSE,0,FALSE,32,0
"ENSP00000300784",1,"ENSG00000167363",0.9997,0.9997,1,1,FALSE,0,FALSE,49,0
"ENSP00000300784",10,"ENSG00000167363",0.0011,0.0037,0.0340627906976744,0.142428120893561,TRUE,0,FALSE,20,0
"ENSP00000300784",2,"ENSG00000167363",0.6795,1,1,1,FALSE,0,FALSE,34,0
"ENSP00000300784",3,"ENSG00000167363",0.9672,1,1,1,FALSE,0,FALSE,33,0
"ENSP00000300784",4,"ENSG00000167363",0.2106,0.3095,0.780926126582279,1,FALSE,0,FALSE,33,0
"ENSP00000300784",5,"ENSG00000167363",0.0144,0.0266,0.191307755102041,0.504023544631307,FALSE,0,FALSE,33,0
"ENSP00000300784",6,"ENSG00000167363",0.9772,0.9921,1,1,FALSE,0,FALSE,32,0
"ENSP00000300784",7,"ENSG00000167363",0.0034,0.0062,0.0747744744744745,0.203157494407159,FALSE,0,FALSE,29,0
"ENSP00000300784",8,"ENSG00000167363",0.1075,0.1693,0.569664435600579,1,FALSE,0,FALSE,26,0
"ENSP00000300784",9,"ENSG00000167363",0.963,0.9806,1,1,FALSE,0,FALSE,20,0
"ENSP00000300873",1,"ENSG00000167414",0.5734,0.7229,1,1,FALSE,0,FALSE,29,0
"ENSP00000300873",2,"ENSG00000167414",0.8346,0.8957,1,1,FALSE,0,FALSE,19,0
"ENSP00000300873",3,"ENSG00000167414",0.0888,0.4352,0.521513071371291,1,FALSE,0,FALSE,15,0
"ENSP00000300873",4,"ENSG00000167414",0.9519,0.9606,1,1,FALSE,0,FALSE,7,0
"ENSP00000300900",1,"ENSG00000167434",0.8332,0.9635,1,1,FALSE,0,FALSE,97,0
"ENSP00000300900",2,"ENSG00000167434",0.4509,0.7044,1,1,FALSE,0,FALSE,63,0
"ENSP00000300900",3,"ENSG00000167434",0.0094,0.034,0.145233966244726,0.581094515752625,FALSE,0,FALSE,43,0
"ENSP00000300900",4,"ENSG00000167434",0.8948,0.9597,1,1,FALSE,0,FALSE,40,0
"ENSP00000300900",5,"ENSG00000167434",0.9926,1,1,1,FALSE,0,FALSE,30,0
"ENSP00000300900",6,"ENSG00000167434",0.0318,0.0661,0.300985201938611,0.827492905982906,FALSE,0,FALSE,24,0
"ENSP00000300900",7,"ENSG00000167434",0.5177,1,1,1,FALSE,0,FALSE,15,0
"ENSP00000300935",1,"ENSG00000167461",0.4443,0.5432,1,1,FALSE,0,FALSE,42,0
"ENSP00000300935",2,"ENSG00000167461",0.6229,0.6896,1,1,FALSE,0,FALSE,34,0
"ENSP00000300935",3,"ENSG00000167461",0.8009,0.8455,1,1,FALSE,0,FALSE,33,0
"ENSP00000300935",4,"ENSG00000167461",0.691,0.7685,1,1,FALSE,0,FALSE,33,0
"ENSP00000300935",5,"ENSG00000167461",0.4761,0.9628,1,1,FALSE,0,FALSE,29,0
"ENSP00000300935",6,"ENSG00000167461",0.8356,0.8781,1,1,FALSE,0,FALSE,27,0
"ENSP00000300935",7,"ENSG00000167461",0.086,0.1057,0.515929551505222,1,FALSE,0,FALSE,9,0
"ENSP00000300954",1,"ENSG00000115257",0.6828,0.9924,1,1,FALSE,0,FALSE,327,0
"ENSP00000300954",2,"ENSG00000115257",0.3439,0.9286,0.956079206605296,1,FALSE,0,FALSE,306,0
"ENSP00000300954",3,"ENSG00000115257",0.5851,1,1,1,FALSE,0,FALSE,122,0
"ENSP00000300976",1,"ENSG00000167487",0.8173,0.9888,1,1,FALSE,0,FALSE,320,0
"ENSP00000300976",2,"ENSG00000167487",0.3985,0.9975,1,1,FALSE,0,FALSE,217,0
"ENSP00000300976",3,"ENSG00000167487",0.2499,1,0.839130055020633,1,FALSE,0,FALSE,78,0
"ENSP00000301012",1,"ENSG00000167508",0.7448,0.9907,1,1,FALSE,0,FALSE,146,0
"ENSP00000301012",2,"ENSG00000167508",0.3782,0.7447,0.990872693133047,1,FALSE,0,FALSE,61,0
"ENSP00000301012",3,"ENSG00000167508",0.8973,1,1,1,FALSE,0,FALSE,50,0
"ENSP00000301012",4,"ENSG00000167508",0.2741,0.5629,0.871065892818399,1,FALSE,0,FALSE,42,0
"ENSP00000301012",5,"ENSG00000167508",0.9501,0.9902,1,1,FALSE,0,FALSE,36,0
"ENSP00000301012",6,"ENSG00000167508",0.0378,1,0.333327272727273,1,FALSE,0,FALSE,34,0
"ENSP00000301012",7,"ENSG00000167508",0.2376,0.6085,0.822142026931254,1,FALSE,0,FALSE,31,0
"ENSP00000301046",1,"ENSG00000167531",0.2124,0.2801,0.783731653860688,1,FALSE,0,FALSE,43,0
"ENSP00000301046",2,"ENSG00000167531",0.8999,0.9252,1,1,FALSE,0,FALSE,29,0
"ENSP00000301046",3,"ENSG00000167531",0.0734,0.0963,0.47771153077094,1,FALSE,0,FALSE,26,0
"ENSP00000301046",4,"ENSG00000167531",0.0301,0.3338,0.292745484727756,1,FALSE,0,FALSE,25,0
"ENSP00000301046",5,"ENSG00000167531",1,0.9999,1,1,FALSE,0,FALSE,19,0
"ENSP00000301050",1,"ENSG00000167535",0.1839,0.4248,0.737765899753492,1,FALSE,0,FALSE,173,0
"ENSP00000301050",2,"ENSG00000167535",0.8373,0.9377,1,1,FALSE,0,FALSE,123,0
"ENSP00000301050",3,"ENSG00000167535",0.1521,0.3072,0.673562721088436,1,FALSE,0,FALSE,120,0
"ENSP00000301050",4,"ENSG00000167535",0.9531,1,1,1,FALSE,0,FALSE,68,0
"ENSP00000301061",1,"ENSG00000169884",0.998,0.9997,1,1,FALSE,4,FALSE,74,0.0540540540540541
"ENSP00000301061",2,"ENSG00000169884",3e-04,0.0025,0.0128294890510949,0.110626888217523,TRUE,0,FALSE,70,0
"ENSP00000301061",3,"ENSG00000169884",0.4924,0.829,1,1,FALSE,1,FALSE,48,0.0208333333333333
"ENSP00000301061",4,"ENSG00000169884",0.7038,0.7955,1,1,FALSE,0,FALSE,43,0
"ENSP00000301061",5,"ENSG00000169884",0.4501,0.5729,1,1,FALSE,0,FALSE,40,0
"ENSP00000301061",6,"ENSG00000169884",0.4068,1,1,1,FALSE,1,FALSE,38,0.0263157894736842
"ENSP00000301061",7,"ENSG00000169884",0.864,0.9182,1,1,FALSE,1,FALSE,37,0.027027027027027
"ENSP00000301061",8,"ENSG00000169884",0.6568,0.7346,1,1,FALSE,0,FALSE,21,0
"ENSP00000301061",9,"ENSG00000169884",0.4181,0.4969,1,1,FALSE,0,FALSE,18,0
"ENSP00000301068",1,"ENSG00000167550",0.4949,0.6235,1,1,FALSE,0,FALSE,50,0
"ENSP00000301068",2,"ENSG00000167550",0.0305,0.0483,0.294776311448367,0.702183722084367,FALSE,0,FALSE,36,0
"ENSP00000301068",3,"ENSG00000167550",0.7519,0.8198,1,1,FALSE,0,FALSE,31,0
"ENSP00000301068",4,"ENSG00000167550",0.87,0.912,1,1,FALSE,0,FALSE,25,0
"ENSP00000301068",5,"ENSG00000167550",0.2985,0.3586,0.902307192240223,1,FALSE,0,FALSE,24,0
"ENSP00000301068",6,"ENSG00000167550",0.9835,1,1,1,FALSE,0,FALSE,17,0
"ENSP00000301141",1,"ENSG00000255974",0.9999,1,1,1,FALSE,0,FALSE,325,0
"ENSP00000301141",2,"ENSG00000255974",0.0787,1,0.494729141630901,1,FALSE,0,FALSE,65,0
"ENSP00000301141",3,"ENSG00000255974",0.6961,0.8534,1,1,FALSE,0,FALSE,63,0
"ENSP00000301141",4,"ENSG00000255974",0,1,0,1,TRUE,0,FALSE,41,0
"ENSP00000301146",1,"ENSG00000198077",1,1,1,1,FALSE,0,FALSE,356,0
"ENSP00000301146",2,"ENSG00000198077",0,1,0,1,TRUE,0,FALSE,79,0
"ENSP00000301146",3,"ENSG00000198077",0.526,0.5954,1,1,FALSE,0,FALSE,59,0
"ENSP00000301149",1,"ENSG00000167588",0.6624,0.8642,1,1,FALSE,0,FALSE,97,0
"ENSP00000301149",2,"ENSG00000167588",0.7898,0.921,1,1,FALSE,0,FALSE,76,0
"ENSP00000301149",3,"ENSG00000167588",0.8997,0.9731,1,1,FALSE,0,FALSE,69,0
"ENSP00000301149",4,"ENSG00000167588",0.1019,1,0.553403522432332,1,FALSE,0,FALSE,68,0
"ENSP00000301149",5,"ENSG00000167588",0.1698,0.3006,0.710702641724975,1,FALSE,0,FALSE,39,0
"ENSP00000301159",1,"ENSG00000267796",0.0275,0.9995,0.279232235701906,1,FALSE,0,FALSE,201,0
"ENSP00000301159",2,"ENSG00000267796",0.9865,0.9963,1,1,FALSE,0,FALSE,45,0
"ENSP00000301202",1,"ENSG00000167618",0.0965,0.994,0.542689767709733,1,FALSE,0,FALSE,79,0
"ENSP00000301202",2,"ENSG00000167618",0.9875,0.9959,1,1,FALSE,0,FALSE,44,0
"ENSP00000301202",3,"ENSG00000167618",0.35,0.4624,0.961900741157707,1,FALSE,0,FALSE,29,0
"ENSP00000301244",1,"ENSG00000167642",0.9603,1,1,1,FALSE,0,FALSE,180,0
"ENSP00000301244",2,"ENSG00000167642",0.0653,0.1779,0.448405578996718,1,FALSE,0,FALSE,72,0
"ENSP00000301258",1,"ENSG00000167653",0.52,0.7346,1,1,FALSE,0,FALSE,18,0
"ENSP00000301258",10,"ENSG00000167653",0.9387,0.9746,1,1,FALSE,0,FALSE,8,0
"ENSP00000301258",11,"ENSG00000167653",0.3745,0.508,0.987627792277923,1,FALSE,0,FALSE,7,0
"ENSP00000301258",2,"ENSG00000167653",0.4164,0.6028,1,1,FALSE,0,FALSE,14,0
"ENSP00000301258",3,"ENSG00000167653",0.9629,0.9894,1,1,FALSE,0,FALSE,11,0
"ENSP00000301258",4,"ENSG00000167653",0.7123,0.8432,1,1,FALSE,0,FALSE,11,0
"ENSP00000301258",5,"ENSG00000167653",0.003,0.0103,0.0683906614785992,0.288183572110793,FALSE,0,FALSE,10,0
"ENSP00000301258",6,"ENSG00000167653",0.8066,1,1,1,FALSE,0,FALSE,9,0
"ENSP00000301258",7,"ENSG00000167653",0.8111,0.9013,1,1,FALSE,0,FALSE,9,0
"ENSP00000301258",8,"ENSG00000167653",0.9878,0.9949,1,1,FALSE,0,FALSE,9,0
"ENSP00000301258",9,"ENSG00000167653",0.0778,0.1384,0.492240431965443,1,FALSE,0,FALSE,8,0
"ENSP00000301281",1,"ENSG00000167671",0.9783,1,1,1,FALSE,0,FALSE,180,0
"ENSP00000301281",2,"ENSG00000167671",0.7174,0.9517,1,1,FALSE,0,FALSE,89,0
"ENSP00000301281",3,"ENSG00000167671",1e-04,0.0022,0.0050594127806563,0.101172370486656,TRUE,0,FALSE,63,0
"ENSP00000301281",4,"ENSG00000167671",0.2206,0.5061,0.797120562476872,1,FALSE,0,FALSE,53,0
"ENSP00000301281",5,"ENSG00000167671",0.9909,0.999,1,1,FALSE,0,FALSE,32,0
"ENSP00000301281",6,"ENSG00000167671",0.2601,0.4426,0.854476774700011,1,FALSE,0,FALSE,24,0
"ENSP00000301327",1,"ENSG00000167700",1,1,1,1,FALSE,0,FALSE,130,0
"ENSP00000301327",2,"ENSG00000167700",0.1987,0.5137,0.761858608058608,1,FALSE,0,FALSE,107,0
"ENSP00000301327",3,"ENSG00000167700",0.6782,0.8356,1,1,FALSE,0,FALSE,49,0
"ENSP00000301327",4,"ENSG00000167700",0,6e-04,0,0.0377987096774193,TRUE,0,TRUE,29,0
"ENSP00000301327",5,"ENSG00000167700",0.0241,0.0535,0.2608963045085,0.74594431223227,FALSE,0,FALSE,28,0
"ENSP00000301327",6,"ENSG00000167700",0.0193,0.0362,0.227331805388018,0.604240911680912,FALSE,0,FALSE,26,0
"ENSP00000301327",7,"ENSG00000167700",0,0,0,0,TRUE,0,TRUE,24,0
"ENSP00000301327",8,"ENSG00000167700",0.9653,0.9836,1,1,FALSE,0,FALSE,19,0
"ENSP00000301328",1,"ENSG00000167699",0.8944,1,1,1,FALSE,0,FALSE,241,0
"ENSP00000301328",2,"ENSG00000167699",0.6727,0.7914,1,1,FALSE,0,FALSE,45,0
"ENSP00000301328",3,"ENSG00000167699",0,0.0012,0,0.0640306010928962,TRUE,0,FALSE,14,0
"ENSP00000301328",4,"ENSG00000167699",0.6421,0.7095,1,1,FALSE,0,FALSE,13,0
"ENSP00000301391",1,"ENSG00000167740",0.0829,1,0.506459353493222,1,FALSE,0,FALSE,231,0
"ENSP00000301391",2,"ENSG00000167740",0.9527,0.9983,1,1,FALSE,0,FALSE,33,0
"ENSP00000301420",1,"ENSG00000167748",0.0416,0.9908,0.352510963262945,1,FALSE,0,FALSE,181,0
"ENSP00000301420",2,"ENSG00000167748",0.9943,0.999,1,1,FALSE,0,FALSE,47,0
"ENSP00000301420",3,"ENSG00000167748",0.4757,0.6531,1,1,FALSE,0,FALSE,34,0
"ENSP00000301452",1,"ENSG00000167769",0.4798,0.6868,1,1,FALSE,0,FALSE,59,0
"ENSP00000301452",10,"ENSG00000167769",0.85,1,1,1,FALSE,0,FALSE,9,0
"ENSP00000301452",2,"ENSG00000167769",0.5004,0.6602,1,1,FALSE,0,FALSE,34,0
"ENSP00000301452",3,"ENSG00000167769",0.8817,0.9435,1,1,FALSE,0,FALSE,33,0
"ENSP00000301452",4,"ENSG00000167769",0.5579,0.701,1,1,FALSE,0,FALSE,31,0
"ENSP00000301452",5,"ENSG00000167769",0.7417,0.8505,1,1,FALSE,0,FALSE,29,0
"ENSP00000301452",6,"ENSG00000167769",0.1586,0.2509,0.686267119645495,1,FALSE,0,FALSE,22,0
"ENSP00000301452",7,"ENSG00000167769",0.1716,0.2549,0.714142690723114,1,FALSE,0,FALSE,18,0
"ENSP00000301452",8,"ENSG00000167769",0.5939,0.9997,1,1,FALSE,0,FALSE,15,0
"ENSP00000301452",9,"ENSG00000167769",0.8383,1,1,1,FALSE,0,FALSE,14,0
"ENSP00000301455",1,"ENSG00000167772",0.9997,1,1,1,FALSE,0,FALSE,173,0
"ENSP00000301455",2,"ENSG00000167772",0.5322,0.8402,1,1,FALSE,0,FALSE,84,0
"ENSP00000301455",3,"ENSG00000167772",0.0143,0.0652,0.190931722880583,0.822553316106804,FALSE,0,FALSE,63,0
"ENSP00000301455",4,"ENSG00000167772",0.2298,0.4757,0.811663654981328,1,FALSE,0,FALSE,59,0
"ENSP00000301455",5,"ENSG00000167772",0.027,0.0681,0.276842142107105,0.839613383838384,FALSE,0,FALSE,27,0
"ENSP00000301457",1,"ENSG00000267855",0.9804,0.9949,1,1,FALSE,0,FALSE,30,0
"ENSP00000301457",2,"ENSG00000267855",0.1513,0.2853,0.672459748141405,1,FALSE,0,FALSE,22,0
"ENSP00000301457",3,"ENSG00000267855",0.8264,0.9073,1,1,FALSE,0,FALSE,21,0
"ENSP00000301457",4,"ENSG00000267855",0.1889,0.2895,0.746477350600297,1,FALSE,0,FALSE,16,0
"ENSP00000301457",5,"ENSG00000267855",0.1359,1,0.635201530612245,1,FALSE,0,FALSE,15,0
"ENSP00000301457",6,"ENSG00000267855",0.7957,1,1,1,FALSE,0,FALSE,9,0
"ENSP00000301464",1,"ENSG00000167779",0.0521,0.0898,0.399219827360711,0.969628160707704,FALSE,0,FALSE,63,0
"ENSP00000301464",2,"ENSG00000167779",0.0053,0.0095,0.101875459317585,0.271505365853659,FALSE,0,FALSE,61,0
"ENSP00000301464",3,"ENSG00000167779",0.9962,1,1,1,FALSE,0,FALSE,59,0
"ENSP00000301464",4,"ENSG00000167779",0.9753,0.9866,1,1,FALSE,0,FALSE,57,0
"ENSP00000301522",1,"ENSG00000167815",0.984,0.9998,1,1,FALSE,0,FALSE,162,0
"ENSP00000301522",2,"ENSG00000167815",0.0426,0.8179,0.356244476163289,1,FALSE,0,FALSE,36,0
"ENSP00000301529",1,"ENSG00000167822",0.3457,1,0.95746495371245,1,FALSE,0,FALSE,286,0
"ENSP00000301529",2,"ENSG00000167822",0.7738,0.8978,1,1,FALSE,0,FALSE,29,0
"ENSP00000301532",1,"ENSG00000167825",0.5432,1,1,1,FALSE,0,FALSE,283,0
"ENSP00000301532",2,"ENSG00000167825",0.5953,0.7708,1,1,FALSE,0,FALSE,31,0
"ENSP00000301587",1,"ENSG00000167863",0.0526,0.1748,0.401162301483989,1,FALSE,0,FALSE,78,0
"ENSP00000301587",2,"ENSG00000167863",0.9205,0.9727,1,1,FALSE,0,FALSE,68,0
"ENSP00000301587",3,"ENSG00000167863",0.8659,0.9999,1,1,FALSE,0,FALSE,15,0
"ENSP00000301645",1,"ENSG00000167910",0.1166,0.4863,0.593412161223072,1,FALSE,0,FALSE,179,0
"ENSP00000301645",2,"ENSG00000167910",0.3606,0.6677,0.973227971254837,1,FALSE,0,FALSE,111,0
"ENSP00000301645",3,"ENSG00000167910",0.9805,0.999,1,1,FALSE,1,FALSE,59,0.0169491525423729
"ENSP00000301645",4,"ENSG00000167910",0.4267,0.6336,1,1,FALSE,4,FALSE,57,0.0701754385964912
"ENSP00000301645",5,"ENSG00000167910",0.1972,0.3534,0.760302290076336,1,FALSE,0,FALSE,51,0
"ENSP00000301645",6,"ENSG00000167910",0.9681,1,1,1,FALSE,1,FALSE,47,0.0212765957446809
"ENSP00000301656",1,"ENSG00000171446",0.8076,0.9997,1,1,FALSE,0,FALSE,165,0
"ENSP00000301656",2,"ENSG00000171446",0.5731,0.8622,1,1,FALSE,0,FALSE,109,0
"ENSP00000301656",3,"ENSG00000171446",0.3141,0.6011,0.919756637345062,1,FALSE,0,FALSE,73,0
"ENSP00000301656",4,"ENSG00000171446",0.4024,0.6749,1,1,FALSE,0,FALSE,67,0
"ENSP00000301656",5,"ENSG00000171446",0.4974,1,1,1,FALSE,0,FALSE,45,0
"ENSP00000301659",1,"ENSG00000167914",0.1514,1,0.672598058841371,1,FALSE,0,FALSE,71,0
"ENSP00000301659",10,"ENSG00000167914",0.7413,0.8206,1,1,FALSE,0,FALSE,20,0
"ENSP00000301659",11,"ENSG00000167914",0.4746,0.534,1,1,FALSE,0,FALSE,10,0
"ENSP00000301659",2,"ENSG00000167914",0.0029,0.0133,0.0671031595576619,0.339086335944299,FALSE,0,FALSE,65,0
"ENSP00000301659",3,"ENSG00000167914",0.9422,0.9817,1,1,FALSE,0,FALSE,63,0
"ENSP00000301659",4,"ENSG00000167914",0.8085,0.9154,1,1,FALSE,0,FALSE,62,0
"ENSP00000301659",5,"ENSG00000167914",0.9999,1,1,1,FALSE,0,FALSE,46,0
"ENSP00000301659",6,"ENSG00000167914",0.4632,0.6039,1,1,FALSE,0,FALSE,33,0
"ENSP00000301659",7,"ENSG00000167914",0.3767,0.5071,0.990038432568149,1,FALSE,0,FALSE,28,0
"ENSP00000301659",8,"ENSG00000167914",0.1665,0.2498,0.702296760259179,1,FALSE,0,FALSE,25,0
"ENSP00000301659",9,"ENSG00000167914",0.5259,0.6369,1,1,FALSE,0,FALSE,22,0
"ENSP00000301678",1,"ENSG00000167930",0.3556,0.9999,0.968297676147983,1,FALSE,0,FALSE,449,0
"ENSP00000301678",2,"ENSG00000167930",0.7098,1,1,1,FALSE,0,FALSE,103,0
"ENSP00000301724",1,"ENSG00000167965",0.0096,0.1728,0.147159811616954,1,FALSE,0,FALSE,220,0
"ENSP00000301724",2,"ENSG00000167965",1,1,1,1,FALSE,0,FALSE,59,0
"ENSP00000301724",3,"ENSG00000167965",0.1285,0.2532,0.6194304755636,1,FALSE,0,FALSE,48,0
"ENSP00000301729",1,"ENSG00000167969",0.934,0.9793,1,1,FALSE,0,FALSE,74,0
"ENSP00000301729",2,"ENSG00000167969",0.9418,0.9777,1,1,FALSE,0,FALSE,60,0
"ENSP00000301729",3,"ENSG00000167969",0,0,0,0,TRUE,0,TRUE,53,0
"ENSP00000301729",4,"ENSG00000167969",0.4793,0.6625,1,1,FALSE,0,FALSE,49,0
"ENSP00000301729",5,"ENSG00000167969",0.9902,1,1,1,FALSE,0,FALSE,36,0
"ENSP00000301729",6,"ENSG00000167969",0.5686,1,1,1,FALSE,0,FALSE,30,0
"ENSP00000301761",1,"ENSG00000167985",0.262,0.9442,0.856301238424635,1,FALSE,11,FALSE,86,0.127906976744186
"ENSP00000301761",2,"ENSG00000167985",0.969,0.9929,1,1,FALSE,7,FALSE,51,0.137254901960784
"ENSP00000301761",3,"ENSG00000167985",0.212,0.392,0.78334106962664,1,FALSE,4,FALSE,29,0.137931034482759
"ENSP00000301776",1,"ENSG00000162174",0.7718,0.9817,1,1,FALSE,0,FALSE,167,0
"ENSP00000301776",2,"ENSG00000162174",0.2918,0.5997,0.897074968527067,1,FALSE,0,FALSE,88,0
"ENSP00000301776",3,"ENSG00000162174",0.5523,1,1,1,FALSE,0,FALSE,53,0
"ENSP00000301838",1,"ENSG00000168040",0.3373,0.6618,0.946624468288944,1,FALSE,1,FALSE,97,0.0103092783505155
"ENSP00000301838",2,"ENSG00000168040",0.7245,0.9107,1,1,FALSE,1,FALSE,91,0.010989010989011
"ENSP00000301838",3,"ENSG00000168040",0.6779,1,1,1,FALSE,0,FALSE,20,0
"ENSP00000301891",1,"ENSG00000168065",0.9975,0.9999,1,1,FALSE,0,FALSE,110,0
"ENSP00000301891",2,"ENSG00000168065",0.7027,0.918,1,1,FALSE,0,FALSE,109,0
"ENSP00000301891",3,"ENSG00000168065",0.0029,0.0158,0.0671031595576619,0.376603091944671,FALSE,0,FALSE,79,0
"ENSP00000301891",4,"ENSG00000168065",0.6127,1,1,1,FALSE,0,FALSE,64,0
"ENSP00000301891",5,"ENSG00000168065",0.15,0.3232,0.67003659652333,1,FALSE,0,FALSE,61,0
"ENSP00000301891",6,"ENSG00000168065",0.1832,1,0.737170735052112,1,FALSE,0,FALSE,48,0
"ENSP00000301891",7,"ENSG00000168065",0.1567,0.3039,0.682989108763577,1,FALSE,0,FALSE,46,0
"ENSP00000301891",8,"ENSG00000168065",0.9933,0.9986,1,1,FALSE,0,FALSE,33,0
"ENSP00000301917",1,"ENSG00000170128",0.9917,1,1,1,FALSE,0,FALSE,317,0
"ENSP00000301917",2,"ENSG00000170128",0.0223,0.0454,0.248859504761905,0.680976753712238,FALSE,0,FALSE,44,0
"ENSP00000301939",1,"ENSG00000205544",0.3827,0.7481,0.995808651625511,1,FALSE,0,FALSE,72,0
"ENSP00000301939",2,"ENSG00000205544",0.81,0.9069,1,1,FALSE,0,FALSE,25,0
"ENSP00000301939",3,"ENSG00000205544",0.5931,0.9676,1,1,FALSE,0,FALSE,16,0
"ENSP00000301974",1,"ENSG00000169403",0.0256,0.5783,0.269273393177738,1,FALSE,0,FALSE,281,0
"ENSP00000301974",2,"ENSG00000169403",0.9992,1,1,1,FALSE,0,FALSE,39,0
"ENSP00000301974",3,"ENSG00000169403",0.2517,0.3346,0.841604816801735,1,FALSE,0,FALSE,22,0
"ENSP00000302046",1,"ENSG00000169413",0.9994,1,1,1,FALSE,0,FALSE,49,0
"ENSP00000302046",2,"ENSG00000169413",0,8e-04,0,0.0473438383838384,TRUE,0,TRUE,39,0
"ENSP00000302046",3,"ENSG00000169413",0.0068,0.0143,0.118219109792285,0.354103296703297,FALSE,0,FALSE,26,0
"ENSP00000302046",4,"ENSG00000169413",0.9102,0.9511,1,1,FALSE,0,FALSE,22,0
"ENSP00000302046",5,"ENSG00000169413",0.9544,1,1,1,FALSE,0,FALSE,14,0
"ENSP00000302057",1,"ENSG00000169327",0.9714,0.9963,1,1,FALSE,0,FALSE,63,0
"ENSP00000302057",2,"ENSG00000169327",0.1792,0.4191,0.730007620636907,1,FALSE,0,FALSE,59,0
"ENSP00000302057",3,"ENSG00000169327",0.7526,0.9046,1,1,FALSE,0,FALSE,45,0
"ENSP00000302057",4,"ENSG00000169327",9e-04,0.0042,0.0295567264573991,0.154566331658291,TRUE,0,FALSE,44,0
"ENSP00000302057",5,"ENSG00000169327",0.0428,0.1327,0.3577127532097,1,FALSE,0,FALSE,44,0
"ENSP00000302057",6,"ENSG00000169327",0.476,0.6963,1,1,FALSE,0,FALSE,42,0
"ENSP00000302057",7,"ENSG00000169327",0.6429,1,1,1,FALSE,0,FALSE,29,0
"ENSP00000302057",8,"ENSG00000169327",0.9944,1,1,1,FALSE,0,FALSE,25,0
"ENSP00000302057",9,"ENSG00000169327",0.9833,1,1,1,FALSE,0,FALSE,11,0
"ENSP00000302079",1,"ENSG00000171860",0.8995,0.978,1,1,FALSE,0,FALSE,75,0
"ENSP00000302079",10,"ENSG00000171860",0.1241,0.227,0.61156268055089,1,FALSE,0,FALSE,26,0
"ENSP00000302079",2,"ENSG00000171860",0.4063,0.9811,1,1,FALSE,1,FALSE,72,0.0138888888888889
"ENSP00000302079",3,"ENSG00000171860",0.1103,0.3602,0.576781185290967,1,FALSE,0,FALSE,71,0
"ENSP00000302079",4,"ENSG00000171860",0.685,0.8674,1,1,FALSE,0,FALSE,64,0
"ENSP00000302079",5,"ENSG00000171860",0.0297,1,0.290980535117057,1,FALSE,0,FALSE,40,0
"ENSP00000302079",6,"ENSG00000171860",0.9123,0.9721,1,1,FALSE,0,FALSE,39,0
"ENSP00000302079",7,"ENSG00000171860",0.8029,0.9334,1,1,FALSE,0,FALSE,39,0
"ENSP00000302079",8,"ENSG00000171860",0.9337,0.9743,1,1,FALSE,0,FALSE,30,0
"ENSP00000302079",9,"ENSG00000171860",0.6599,0.8001,1,1,FALSE,0,FALSE,26,0
"ENSP00000302105",1,"ENSG00000168582",0.9911,0.9992,1,1,FALSE,0,FALSE,48,0
"ENSP00000302105",2,"ENSG00000168582",0.0457,0.1439,0.371355284327323,1,FALSE,0,FALSE,41,0
"ENSP00000302105",3,"ENSG00000168582",0.2622,0.4716,0.856572632987621,1,FALSE,0,FALSE,37,0
"ENSP00000302105",4,"ENSG00000168582",0.8559,1,1,1,FALSE,0,FALSE,30,0
"ENSP00000302105",5,"ENSG00000168582",0.2231,1,0.800884468397844,1,FALSE,0,FALSE,18,0
"ENSP00000302111",1,"ENSG00000170430",0.7504,0.9685,1,1,FALSE,0,FALSE,92,0
"ENSP00000302111",2,"ENSG00000170430",0.7551,1,1,1,FALSE,0,FALSE,90,0
"ENSP00000302111",3,"ENSG00000170430",0.3682,0.9985,0.981085210114608,1,FALSE,0,FALSE,23,0
"ENSP00000302111",4,"ENSG00000170430",0.3504,1,0.962368048003,1,FALSE,0,FALSE,17,0
